0	195.291	182.202	-1.34	
1	39.309	27.2919	0.847759	
2	81.1642	237.226	1.31295	
3	167.396	37.6714	1.90254	
4	255.572	194.552	-0.826676	
5	45.5559	184.01	1.26584	
6	245.326	219.215	0.458588	
7	70.1804	111.2	1.95897	
8	30.1373	161.454	-2.51379	
9	191.599	53.9208	-0.0135249	
10	170.875	69.7148	-0.150381	
11	33.9344	215.27	-0.881488	
12	79.9078	73.8205	-2.70519	
13	204.121	60.9932	0.283523	
14	73.4789	235.351	2.71251	
15	135.761	176.794	-2.6246	
16	54.5181	38.123	2.79691	
17	73.7122	175.413	0.290227	
18	180.735	68.3898	2.75702	
19	85.6839	180.605	-1.53554	
20	27.837	252.594	2.99986	
21	238.567	180.972	-0.0516607	
22	113.116	142.453	-2.19222	
23	80.8485	172.065	0.488939	
24	155.22	79.1621	-0.0706566	
25	252.086	62.1154	-2.57486	
26	138.747	140.075	1.0969	
27	186.306	57.8937	-3.07512	
28	99.4179	82.7764	3.01326	
29	189.654	248.241	-0.916941	
30	20.8015	7.47367	-0.153808	
31	65.5245	139.156	-3.0795	
32	139.446	16.0679	-2.05855	
33	187.226	61.5388	0.539825	
34	164.017	122.8	-2.66769	
35	201.962	206.583	-2.82638	
36	170.075	143.606	2.83827	
37	15.6609	126.464	-1.66139	
38	1.89399	66.2822	-2.04306	
39	141.691	245.72	-1.83256	
40	166.277	106.686	-0.576267	
41	95.9097	105.654	2.37474	
42	172.865	226.479	0.831528	
43	201.793	114.166	1.98053	
44	27.1058	56.9732	-2.43186	
45	223.12	167.892	-3.14011	
46	203.14	17.5958	0.856044	
47	192.078	154.143	2.27449	
48	59.284	164.051	-0.367935	
49	109.918	58.6428	-1.5891	
50	61.199	81.1785	-1.31254	
51	147.868	170.625	0.687071	
52	101.244	6.55599	-1.03136	
53	39.9218	229.246	3.00304	
54	167.005	232.428	0.428818	
55	129.751	218.589	1.55301	
56	127.231	192.233	1.63409	
57	114.948	87.4387	1.13066	
58	201.178	183.423	-1.83809	
59	248.134	219.535	-1.62712	
60	153.488	136.384	-0.196172	
61	158.103	174.91	3.11083	
62	249.773	73.5968	-2.92522	
63	127.027	19.181	1.5692	
64	46.4508	142.843	2.14958	
65	130.2	207.489	1.36989	
66	140.751	58.636	-2.20979	
67	84.4877	20.3212	2.77075	
68	26.8948	131.531	-0.91507	
69	99.0447	129.275	-1.32044	
70	72.581	10.3364	0.275381	
71	207.666	138.657	0.93343	
