0	70.5786	3.08967	-0.1666	
1	219.102	35.1122	1.312	
2	39.049	49.6022	1.57223	
3	180.697	30.6693	-1.67704	
4	144.437	140.941	-0.0819159	
5	137.898	1.1259	-1.75307	
6	191.041	65.0279	-1.35952	
7	134.748	139.09	-0.355141	
8	137.501	81.4842	0.923461	
9	118.688	227.747	0.610196	
10	129.085	138.685	-0.974652	
11	67.9888	7.45683	-0.730388	
12	169.09	221.169	-1.39448	
13	226.529	129.087	0.70356	
14	115.765	233.434	0.163145	
15	122.653	150.106	-0.811305	
16	144.241	67.0353	0.652121	
17	237.729	99.809	-1.32342	
18	10.7091	127.384	1.68429	
19	188.292	192.908	-2.77042	
20	227.266	236.383	-1.86683	
21	219.917	169.837	-0.0733726	
22	203.18	139.679	1.71289	
23	127.961	182.063	0.952598	
24	144.999	170.19	0.821202	
25	56.3317	29.4151	2.927	
26	37.4806	88.2979	2.24578	
27	181.06	123.863	0.825161	
28	137.299	253.346	-0.634874	
29	120.97	204.555	-0.809414	
30	22.5468	102.892	-2.99197	
31	182.139	35.9434	-2.34802	
32	218.961	19.4973	-2.99486	
33	96.0686	157.858	-1.95724	
34	31.9369	196.483	-1.27891	
35	121.83	174.526	-2.31905	
36	125.748	52.3284	-0.790066	
37	109.494	45.5689	0.618873	
38	184.176	9.45575	0.453664	
39	207.162	180.835	-2.88738	
40	232.398	128.695	2.75716	
41	132.906	228.541	0.282888	
42	56.7951	136.638	1.62735	
43	112.033	123.048	0.819947	
44	112.398	196.677	0.82299	
45	137.788	100.922	-1.20875	
46	118.352	56.3053	1.14122	
47	120.024	52.024	0.896991	
48	141.413	176.476	1.53317	
49	111.902	202.286	0.576216	
50	185.758	129.33	0.340187	
51	100.007	200.926	-0.688151	
52	129.547	241.955	-1.59811	
53	65.201	13.3202	-1.49274	
54	90.9153	125.978	0.400228	
55	95.8554	132.685	0.165114	
56	131.988	243.007	-1.30438	
57	94.0606	197.632	-1.16916	
58	19.532	44.9	-0.723977	
59	152.747	10.5188	-1.01865	
60	116.738	198.762	1.3142	
61	136.909	12.3879	-1.10977	
62	101.633	185.836	1.36668	
63	199.722	207.17	1.47031	
64	234.432	102.277	-1.43134	
65	106.602	111.571	-0.373171	
66	114.099	159.789	0.677043	
67	122.291	26.2828	1.65723	
68	130.968	6.17714	-1.61184	
69	163.065	138.769	-0.69558	
70	51.9726	11.8002	1.03462	
71	125.424	142.486	-1.09717	
72	202.885	95.9571	2.27835	
73	124.831	55.3412	-0.804213	
74	22.5901	172.169	-0.05956	
75	140.325	243.734	0.758707	
76	130.989	118.03	-0.0419249	
77	20.3757	238.103	-2.25883	
78	22.8135	106.414	2.49788	
79	125.655	164.408	-0.739715	
80	102.612	182.745	1.36616	
81	131.162	251.756	0.877187	
82	221.227	56.3775	2.37697	
83	238.518	127.267	-3.01832	
84	142.767	124.237	-0.631183	
85	141.194	225.146	-1.54751	
86	115.411	127.873	-0.260215	
87	28.4596	180.272	1.83588	
88	128.431	247.394	-0.106199	
89	126.813	147.76	-0.281484	
90	131.815	182.909	-1.42828	
91	125.115	42.0657	0.833516	
92	84.8543	46.1593	0.447403	
93	197.91	175.474	2.94263	
94	118.913	16.1395	0.501074	
95	141.529	138.503	-0.631523	
96	127.566	174.222	-1.90662	
97	153.015	210.81	-0.336772	
98	139.243	175.019	2.22414	
99	124.85	125.347	1.01118	
100	124.768	205.337	0.525271	
101	216.919	14.0313	-2.47677	
102	255.991	120.258	0.320433	
103	241.235	125.981	0.329054	
104	200.007	231.256	2.46018	
105	146.921	16.0957	1.6934	
106	149.381	120.913	-0.617325	
107	129.721	18.8555	0.404595	
108	108.219	239.333	0.01879	
109	114.398	213.646	1.23578	
110	143.03	177.371	1.48338	
111	242.169	141.568	-2.13308	
112	105.475	142.553	0.782263	
113	106.027	52.5394	-1.31844	
114	111.038	143.727	0.721758	
115	117.02	36.7355	0.0469776	
116	175.789	78.1439	-1.53348	
117	180.371	19.4777	-1.73558	
118	137.46	230.536	1.84153	
119	132.333	220.888	-1.95857	
120	253.24	14.688	0.486677	
121	255.299	216.436	-2.77412	
122	240.874	80.6733	3.09094	
123	188.518	147.038	1.87177	
124	76.1342	191.083	-0.489183	
125	133.206	234.38	-1.29516	
126	239.605	138.101	0.294817	
127	16.2544	215.485	2.18985	
128	134.998	102.156	-0.799268	
129	132.875	66.7579	2.07026	
130	232.209	250.965	-2.50347	
131	186.147	37.2803	1.31001	
132	112.599	166.48	-0.623914	
133	99.5876	186.03	1.98227	
134	214.641	5.87213	-2.78347	
135	89.3312	148.943	2.65037	
136	143.867	60.6702	1.18369	
137	75.4067	238.762	2.82291	
138	212.237	120.856	-0.00657662	
139	171.387	88.7663	1.8443	
140	17.0218	7.56582	0.386613	
141	114.853	163.539	-0.516025	
142	105.804	128.691	-0.104888	
143	143.128	238.344	0.961926	
144	136.035	8.26641	0.187137	
145	117.882	217.743	0.319095	
146	110.408	228.325	-0.761417	
147	120.106	133.745	-0.923669	
148	150.631	253.192	1.65631	
149	220.066	126.19	0.187931	
150	125.693	10.9109	1.11767	
151	132.857	200.481	-0.835666	
152	15.8409	119.75	0.0038116	
153	246.772	165.981	0.716456	
154	59.5142	228.33	-1.14184	
155	57.3192	134.383	0.00147113	
156	110.999	110.303	-0.558145	
157	22.2114	17.8844	-0.791554	
158	254.356	254.073	2.98379	
159	82.9962	121.874	-2.60729	
160	44.611	59.2776	2.69632	
161	117.851	28.1853	0.0724099	
162	240.347	253.33	0.0234788	
163	106.549	206.975	1.00657	
164	153.963	75.4129	2.3473	
165	46.4305	180.792	-0.60526	
166	166.979	62.8508	2.71445	
167	109.4	59.6036	-1.64949	
168	239.689	156.936	-0.117335	
169	113.97	161.979	0.171028	
170	42.9813	56.2423	-2.15322	
171	97.8585	15.1529	-0.753001	
172	146	49.1181	0.743058	
173	115.423	246.446	-0.976121	
174	47.771	104.852	-0.924791	
175	140.394	82.3988	-0.92477	
176	163.849	23.0817	1.4422	
177	150.374	0.379452	-1.14484	
178	11.9359	67.8855	3.06435	
179	114.936	75.0242	-1.55029	
180	131.869	40.7086	0.562632	
181	86.6712	131.421	-1.74591	
182	169.072	71.0427	-2.03945	
183	140.64	121.893	1.25683	
184	144.347	211.241	0.0960619	
185	32.3331	114.253	0.0208668	
186	121.09	245.265	0.389121	
187	131.123	143.307	0.951718	
188	31.5724	58.173	1.52632	
189	140.996	74.6057	-0.168242	
190	145.153	1.88092	0.842067	
191	209.82	115.315	-0.604001	
192	8.49746	221.298	-1.10053	
193	72.3664	153.8	-1.62713	
194	104.766	224.609	0.31084	
195	138.418	207.443	2.02069	
196	194.375	82.1868	-1.75309	
197	11.9551	112.429	-2.25118	
198	236.263	54.8281	-2.02605	
199	57.706	67.262	-2.21112	
200	135.248	7.7083	-0.515744	
201	130.014	159.095	-0.746715	
202	119.993	131.345	-1.48652	
203	113.46	212.348	-0.028174	
204	27.9639	53.3912	0.669796	
205	143.199	174.787	0.715706	
206	219.718	114.237	0.834864	
207	178.421	13.6472	-1.85029	
208	126.866	135.361	0.317674	
209	98.6349	130.601	0.00436657	
210	112.511	82.7839	1.04677	
211	126.881	54.538	-0.56843	
212	65.5108	225.607	1.55259	
213	101.582	224.621	0.289148	
214	134.257	133.832	-0.654425	
215	101.004	14.877	2.79508	
216	167.456	57.1493	-2.88233	
217	137.728	245.91	1.25169	
218	148.407	218.335	-1.10707	
219	101.38	224.95	-1.03781	
220	94.8264	1.87499	-0.169723	
221	172.038	110.26	2.67355	
222	103.476	179.558	0.00113368	
223	216.41	55.7824	2.63471	
224	190.168	17.5669	3.13182	
225	111.622	122.582	-0.973827	
226	137.007	143.486	0.303033	
227	104.564	155.748	1.85934	
228	20.8243	7.16906	1.26723	
229	196.559	124.765	-2.84888	
230	108.546	40.3932	-0.271521	
231	227.904	133.178	-1.13093	
232	110.974	200.368	-1.27867	
233	114.105	198.283	-1.29049	
234	95.905	11.0331	0.813416	
235	182.58	59.6704	-2.56922	
236	47.0823	118.568	-1.20486	
237	101.609	194.441	1.68955	
238	92.827	230.484	-1.76403	
239	138.425	42.0049	-0.0820917	
240	142.429	141.522	0.639073	
241	111.09	165.36	1.03131	
242	126.956	48.0345	0.745137	
243	128.798	59.3352	0.253389	
244	209.891	64.0052	0.859161	
245	129.154	138.018	1.44351	
246	130.756	153.044	-0.758198	
247	173.68	148.77	-1.86783	
248	237.817	254.743	-2.2305	
249	0.730728	61.0486	0.761517	
250	122.769	243.971	-0.903265	
251	21.9645	87.1692	1.58034	
252	126.041	254.802	1.75971	
253	107.119	84.3588	-1.343	
254	76.317	183.404	-0.885651	
255	63.4909	208.126	-3.07183	
256	176.422	133.493	-3.11923	
257	136.613	80.1143	0.0202514	
258	87.7382	224.836	0.629307	
259	140.936	115.162	-1.00554	
260	134.207	56.0933	-0.598109	
261	159.968	23.9342	-0.340711	
262	126.677	198.067	-1.39122	
263	103.17	174.331	-0.419641	
264	251.842	175.553	3.06821	
265	118.069	159.089	0.389596	
266	117.272	156.502	0.977085	
267	128.406	75.9668	-0.0989617	
268	28.682	90.1911	-0.968743	
269	220.289	203.159	-0.157112	
270	144.926	232.873	0.0651049	
271	176.702	232.137	-1.69341	
272	107.121	124.979	-1.11959	
273	100.374	165.01	-0.347421	
274	149.934	227.615	-0.198051	
275	14.6924	135.876	1.48042	
276	149.895	211.847	0.209185	
