0	112.245	75.8955	-2.73782	
1	149.904	223.79	-0.153061	
2	28.4024	120.424	-2.21222	
3	108.061	141.998	-2.72788	
4	32.4276	78.6729	-0.91509	
5	140.783	66.8537	-2.48782	
6	112.002	237.045	-2.0141	
7	11.9737	110.612	0.0285083	
8	66.4914	254.118	-1.04644	
9	16.9424	126.007	2.7317	
10	42.8504	216.001	-2.2509	
11	31.4815	176.488	-3.08691	
12	88.6262	116.977	0.104814	
13	152.971	78.8931	2.38561	
14	147.664	26.541	-1.73558	
15	28.8963	223.598	-2.07499	
16	16.2279	232.227	-0.784092	
17	229.416	54.0231	0.149907	
18	148.658	183.89	-0.119725	
19	40.4258	119.266	-3.05175	
20	159.338	57.5988	-2.86411	
21	17.1401	22.1292	-0.507684	
22	252.679	89.8084	-0.722353	
23	17.7978	66.6763	-2.63386	
24	104.17	247.011	-1.30957	
25	79.0861	203.206	-0.760927	
26	82.591	244.498	-1.99998	
27	88.9151	149.216	-1.29419	
28	172.336	60.5976	-2.82753	
29	74.8901	206.488	-1.14222	
30	87.6074	56.0426	-2.79887	
31	3.96582	224.695	-2.46595	
32	152.16	254.821	1.61705	
33	244.54	42.2203	2.15683	
34	115.17	82.5948	-1.67722	
35	22.8128	186.144	-2.10799	
36	180.83	5.8832	-1.10198	
37	33.5304	194.92	3.03733	
38	77.1993	109.208	-0.76779	
39	125.291	226.758	2.47475	
40	6.37369	119.981	3.04033	
41	38.8343	106.954	3.09526	
42	117.141	183.016	-0.240167	
43	22.1726	220.737	-1.64554	
44	228.848	40.4668	-0.222664	
45	117.231	94.6893	-0.861172	
46	6.00841	233.338	-1.28629	
47	247.885	184.108	-0.241506	
48	161.822	181.119	2.00665	
49	18.4552	73.5398	-2.02634	
50	150.57	228.59	-0.862839	
51	46.9215	65.2024	-0.347926	
52	84.9871	253.086	-0.992754	
53	179.398	161.123	-1.62956	
54	3.80027	89.1394	-1.95834	
55	235.404	39.348	2.96348	
56	67.6743	255.347	-3.03147	
57	111.282	184.73	-2.09865	
58	197.748	220.821	-2.69167	
59	10.1668	85.1156	2.48818	
60	74.5676	97.6049	-0.93717	
61	93.8599	252.376	0.0428213	
62	21.8464	70.2568	2.61993	
63	8.55829	28.2827	-2.88207	
64	200.711	155.147	3.00384	
65	141.427	181.869	-0.218829	
66	187.325	204.598	-1.3171	
67	217.589	207.882	-1.26322	
68	150.853	195.837	2.66367	
69	144.815	117.226	-0.104514	
70	54.582	198.662	0.505117	
71	239.387	138.653	0.894423	
72	72.1463	112.76	-2.50111	
73	253.744	119.408	0.673706	
74	26.2578	112.515	-1.73256	
75	104.578	134.663	-0.306354	
76	44.5627	15.856	-2.20982	
77	29.9501	226.431	2.68631	
78	66.6388	215.286	-0.0767592	
79	209.569	209.352	0.122057	
80	237.165	77.206	1.63048	
81	173.594	159.247	-1.99301	
82	178.893	30.512	-0.301922	
83	236.332	193.499	-1.92609	
84	77.6258	165.613	-2.07744	
85	213.512	43.46	-1.26877	
86	4.96333	189.588	-2.49653	
87	86.7629	245.691	-1.3629	
88	210.176	237.638	3.08508	
89	217.446	214.171	-0.215559	
90	219.528	193.844	-2.83592	
91	246.311	149.777	0.171968	
92	240.819	35.2649	-2.86362	
93	199.977	95.8988	-1.28623	
94	207.234	54.1817	2.92877	
95	125.147	227.132	2.99221	
96	169.095	213.951	-0.776832	
97	166.179	125.657	-3.09727	
98	5.27551	190.548	-0.546124	
99	113.852	194.671	-1.3814	
100	60.4356	161.695	-1.97687	
101	116.667	185.728	-1.77315	
102	133.636	79.8368	2.82522	
103	69.6127	94.0636	0.213717	
104	19.1625	171.223	2.04518	
105	222.291	43.5755	-1.23811	
106	198.962	56.657	-1.71874	
107	168.015	212.806	-2.35004	
108	32.4807	217.478	-0.245816	
109	241.467	33.7349	-2.58508	
110	106.09	195.829	-2.19211	
111	88.0955	45.1929	2.03296	
112	2.21574	243.864	-1.52171	
113	184.876	109.249	-2.03719	
114	34.4402	8.28653	-0.094069	
115	15.2375	124.94	-1.06946	
116	9.38289	26.5675	2.84157	
117	90.9375	245.721	0.384255	
118	167.344	238.668	2.22739	
119	27.4041	209.327	0.708345	
120	11.8249	19.8841	-2.2932	
121	170.84	20.1497	-1.81872	
122	151.423	169.936	-1.67928	
123	191.222	100.724	-2.40668	
124	180.387	209.203	-2.53628	
125	206.427	141.473	0.761407	
126	4.28755	134.062	-0.539943	
127	222.201	154.086	0.386991	
128	200.706	162.345	2.20787	
129	147.953	150.171	-1.15969	
130	46.7547	104.432	2.7285	
131	104.923	79.2158	-1.87502	
132	6.56512	74.117	-2.8237	
133	250.798	131.641	-2.65243	
134	198.033	60.2925	2.62694	
135	236.074	132.097	-0.27078	
136	163.147	68.6185	2.32682	
137	146.015	180.521	-1.41067	
138	184.07	16.5666	-0.936962	
139	199.88	15.2039	2.01872	
140	235.72	197.01	-0.44181	
141	97.1539	144.943	-0.192097	
142	196.362	57.134	-2.75704	
143	192.396	53.7122	-0.754878	
144	190.788	139.443	1.1344	
145	67.3106	153.22	0.00818106	
146	90.755	255.692	-2.74226	
147	241.588	133.168	-2.6877	
148	181.704	223.394	1.48231	
149	154.905	123.111	-1.14276	
150	121.232	29.8177	-1.51202	
151	56.8856	49.6884	-2.59061	
152	112.119	32.9084	-0.279088	
153	153.074	28.6851	-2.25072	
154	5.71404	76.1509	-2.42881	
155	87.7361	40.9168	-0.827546	
156	167.847	176.212	-1.73328	
157	197.696	253.696	2.76189	
158	71.3782	3.33146	3.13414	
159	187.597	114.374	-2.10143	
160	13.3461	116.883	-2.27961	
161	54.2207	99.8538	0.376632	
162	4.7211	177.759	3.10656	
163	241.002	6.56815	0.992246	
164	205.989	42.988	3.06698	
165	140.906	136.99	0.177698	
166	214.008	197.12	-1.28543	
167	212.748	46.8893	-0.975149	
168	157.14	230.459	-0.899329	
169	240.503	164.448	-0.934399	
170	108.923	95.1664	-2.28967	
171	3.85483	216.568	3.08948	
172	31.1326	231.021	1.80944	
173	230.145	41.5568	-0.306874	
174	165.104	51.2479	-1.65093	
175	152.911	36.0083	-1.35996	
176	242.83	49.6218	-3.11004	
177	168.441	118.377	-2.23812	
178	187.278	161.77	-2.96558	
179	126.689	48.6799	-0.0965382	
180	44.3231	110.83	-2.48745	
181	67.0725	202.179	-1.66687	
182	83.2389	92.8106	-0.843725	
183	104.431	239.079	-3.11323	
184	19.9222	54.7406	-2.65138	
185	247.457	182.448	-0.308742	
186	86.754	243.856	-1.84339	
187	151.955	119.215	-2.19696	
188	57.0765	52.0708	-2.23407	
189	234.247	98.0582	-2.33286	
190	2.22571	240.315	-1.2508	
191	202.458	148.87	-0.493582	
192	157.59	219.107	-2.65667	
193	141.994	70.2627	-2.84607	
194	19.5743	119.106	-2.54693	
195	222.831	41.9977	-0.755863	
196	8.49524	31.1733	-0.886424	
197	136.092	22.2059	-1.0676	
198	3.50208	93.4813	-3.06672	
199	118.127	85.548	2.71907	
200	146.344	124.198	2.43286	
201	134.222	247.573	-2.7039	
202	15.4003	187.253	-1.80482	
203	149.105	79.8285	-0.457795	
204	196.023	154.563	-0.942057	
205	107.755	246.731	-2.48238	
206	71.885	246.582	1.55033	
207	37.5933	171.306	-2.12949	
208	208.738	103.812	2.87161	
209	82.5189	198.669	-0.991525	
210	181.393	227.456	-0.572773	
211	139.235	173.81	-1.48061	
212	130.335	227.575	2.94838	
213	203.743	141.075	-0.44862	
214	147.556	182.649	-0.134896	
215	167.934	110.062	-3.11661	
216	8.82564	106.069	1.58358	
217	13.4857	78.4388	-0.6308	
218	157.461	19.1388	-2.32607	
219	19.9008	71.9735	-1.65826	
220	78.1002	148.089	-0.933548	
221	147.322	66.1518	-0.431651	
222	198.47	98.1818	-2.35637	
223	248.443	138.45	-1.78242	
224	86.7398	206.299	-2.54978	
225	46.2946	169.374	2.02015	
226	237.316	83.8499	-0.160287	
227	172.58	111.311	-2.92077	
228	150.219	153.061	1.68965	
229	35.2868	119.002	-1.83629	
230	140.56	126.982	-0.68653	
231	216.167	207.593	-2.59978	
232	76.9986	47.111	-1.94167	
233	132.382	191.545	-0.210799	
234	179.492	211.848	-1.86082	
235	181.643	176.056	2.94928	
236	29.4792	70.0089	-1.58046	
237	161.569	80.4795	-2.39115	
238	70.0764	48.3299	-2.14175	
239	192.313	105.262	-1.69819	
240	119.641	235.416	-1.32243	
241	128.551	37.1789	-2.31962	
242	10.1699	17.559	-1.92046	
243	26.0937	10.7404	-0.937606	
244	31.0731	10.6482	-0.907853	
245	202.672	208.398	0.280222	
246	35.6672	11.8959	-2.98493	
247	229.957	56.7536	-2.07061	
248	142.576	83.1985	2.50718	
249	144.548	227.768	-0.407001	
250	29.5104	115.586	-0.93104	
251	75.6957	198.611	-2.39842	
252	175.208	158.066	-2.09894	
253	235.411	82.2395	-3.12169	
254	120.716	180.115	-0.0683637	
255	239.308	194.902	-0.634642	
256	224.811	192.837	-1.13446	
257	167.999	172.157	2.41283	
258	37.1582	170.03	-0.235221	
259	109.141	12.727	1.14905	
260	43.6267	67.6133	-3.05519	
261	245.912	132.92	-0.594283	
262	57.5001	205.386	-2.48131	
263	218.508	191.636	-2.06857	
264	2.78896	184.084	-0.749248	
265	10.351	122.529	-1.0624	
266	143.293	173.023	-0.743259	
267	101.305	155.387	1.20079	
268	167.077	58.7371	-2.0213	
269	3.99088	127.239	-2.40098	
270	198.54	11.7698	2.5508	
271	112.705	232.319	-1.65804	
272	97.754	187.242	-0.680681	
273	248.989	196.926	0.521168	
274	54.276	153.757	2.1369	
275	148.726	168.947	-2.28966	
276	247.116	134.884	-2.64402	
277	80.281	27.6467	-1.3245	
278	237.913	138.548	-1.26265	
279	214.483	50.9467	-1.84332	
280	76.2599	64.0326	-1.72318	
281	66.5942	0.790941	-1.83531	
282	247.881	181.109	-0.607521	
283	243.693	128.274	-0.510053	
284	73.9085	129.44	-2.04961	
285	118.033	26.0006	-1.075	
286	129.971	148.56	0.299464	
287	187.966	80.3373	-2.26502	
288	24.3622	73.2562	-2.64136	
289	139.619	167.076	1.95965	
290	56.4379	208.719	2.1527	
291	67.6307	58.6127	-0.935859	
292	109.237	35.9575	-1.55531	
293	201.834	199.433	-2.64585	
294	44.5048	169.315	2.4678	
295	64.2121	47.4728	-0.918115	
296	66.5438	151.568	-0.770183	
