0	187.876	76.6329	-1.55721	
1	54.7749	210.439	2.00218	
2	241.981	222.315	3.11023	
3	180.938	78.9565	2.72248	
4	211.669	160.292	2.16681	
5	165.052	133.912	2.56594	
6	73.5039	47.3295	-2.85191	
7	135.71	69.5554	2.54777	
8	202.232	193.074	1.91985	
9	210.016	248.079	1.04237	
10	220.041	241.141	-1.58977	
11	113.453	96.0256	-2.0655	
12	94.651	65.8973	-0.159566	
13	25.09	29.4345	-1.87862	
14	54.0666	249.292	-0.565374	
15	235.403	243.031	-1.4509	
16	185.66	108.001	-0.902699	
17	101.179	117.772	-2.45899	
18	83.3761	151.702	2.27462	
19	129.846	217.428	2.40079	
20	10.9148	39.1275	-0.507116	
21	229.192	237.908	2.1846	
22	38.8622	65.146	-0.140705	
23	241.308	30.9056	3.11857	
24	96.0275	137.143	-1.50612	
25	124.084	192.135	-2.32576	
26	148.195	48.7314	-1.65854	
27	14.9149	52.8887	2.79693	
28	195.02	67.7483	-1.87333	
29	49.6409	93.564	-1.59497	
30	84.8815	37.5564	-1.65722	
31	251.667	89.5333	2.41998	
32	39.6511	237.31	-2.71352	
33	248.936	73.5174	3.06149	
34	196.927	58.5239	-2.67436	
35	148.261	50.5025	2.47878	
36	211.08	165.208	-1.34152	
37	249.306	205.449	-2.76137	
38	195.824	220.818	-2.77681	
39	137.738	95.1203	-1.5357	
40	186.763	213.756	2.48191	
41	207.503	215.349	-0.0681552	
42	240.915	122.624	3.02337	
43	27.6073	30.7167	-1.15982	
44	249.206	214.802	2.64946	
45	253.423	209.135	-1.05974	
46	6.14889	109.141	2.65522	
47	43.8366	159.824	-1.83819	
48	66.0951	202.826	3.08109	
49	178.426	192.071	0.436197	
50	117.12	108.459	-0.992832	
51	219.467	185.122	-0.208436	
52	128.621	82.7724	-2.29462	
53	96.7509	0.259064	2.36135	
54	244.98	111.459	2.96044	
55	109.323	6.45026	3.1285	
56	76.2362	69.9333	-2.93593	
57	26.0529	157.531	-1.33635	
58	232.679	238.981	1.93332	
59	202.009	59.3754	-2.73467	
60	120.407	99.8285	-2.25939	
61	36.3748	160.175	-2.24365	
62	58.8663	200.21	-1.46796	
63	6.04405	185.114	-2.03498	
64	234.548	226.806	-1.36319	
65	222.887	12.2271	-2.15522	
66	75.4852	226.321	-1.4462	
67	162.268	241.45	0.430817	
68	238.694	94.6105	2.629	
69	31.4171	166.081	-2.16466	
70	189.242	212.901	-0.91486	
71	218.379	138.76	-2.7992	
72	28.9855	253.537	-2.66806	
73	13.9554	33.3423	-2.12416	
74	119.738	186.129	2.15817	
75	100.412	20.1549	-3.10086	
76	69.0303	178.878	2.6186	
77	239.136	226.458	-1.65661	
78	158.907	246.461	-2.25499	
79	212.041	22.5007	-2.49836	
80	130.286	91.4885	-2.66386	
81	122.619	249.064	-0.492242	
82	126.265	81.0509	2.31028	
83	87.5862	179.919	-2.9335	
84	29.2397	2.75992	2.78136	
85	62.9927	188.441	2.97914	
86	200.8	178.806	2.65197	
87	97.6801	30.1353	-1.59101	
88	143.793	37.8152	2.18314	
89	169.034	102.728	-2.46069	
90	148.727	41.0665	-3.01972	
91	50.6465	232.403	2.03178	
92	36.5067	4.41369	-1.36911	
93	190.602	19.1813	-0.508051	
94	139.93	135.05	0.225065	
95	56.2718	107.385	2.86541	
96	140.266	86.8659	-1.80813	
97	118.829	109.369	-2.15555	
98	11.9008	40.6011	3.01502	
99	111.619	253.869	-2.57831	
100	92.4399	13.0474	-1.41166	
101	109.85	238.434	-1.54734	
102	134.593	180.719	2.45481	
103	212.851	63.7663	-1.65299	
104	12.9878	171.839	-2.31576	
105	167.158	253.631	-0.771856	
106	77.8354	20.5387	1.3173	
107	7.90029	75.3021	-0.956735	
108	192.438	234.755	1.65429	
109	144.791	55.8962	-2.19608	
110	9.70879	184.685	-1.42715	
111	39.1078	253.121	-2.35657	
112	171.247	169.181	3.12011	
