0	239.117	138.497	0.0768478	
1	18.4038	218.68	3.0027	
2	51.7798	125.88	1.14847	
3	0.315956	17.3131	2.59029	
4	215.26	205.867	-2.96494	
5	34.727	217.955	1.1064	
6	217.061	241.665	1.15411	
7	11.0732	28.142	2.98447	
8	69.2973	24.5633	3.04225	
9	70.8685	208.578	-0.252877	
10	13.6323	27.5303	0.516258	
11	174.727	82.8375	1.47583	
12	108.649	238.431	3.01973	
13	183.161	140.581	1.36203	
14	197.985	142.659	1.82079	
15	85.083	8.88922	-0.949335	
16	89.4862	53.1381	1.10882	
17	23.7454	21.3932	-2.83722	
18	93.4024	43.6818	-3.03105	
19	217.809	236.147	0.0149813	
20	214.07	81.8725	2.49042	
21	248.813	234.423	-2.51953	
22	167.409	186.801	1.62913	
23	172.942	164.007	-1.90097	
24	6.57332	202.525	2.68673	
25	197.176	170.016	2.5385	
26	171.466	153.132	-2.62203	
27	60.6177	49.4473	2.93534	
28	129.173	221.831	-1.28173	
29	100.124	100.462	1.73536	
30	142.192	112.412	1.41576	
31	171.423	179.57	1.41634	
32	24.4468	18.5472	-2.40398	
33	237.623	247.915	2.50278	
34	70.9094	17.5286	2.98243	
35	41.4397	40.9213	-1.88393	
36	69.5713	154.325	-0.582367	
37	205.228	170.793	-0.0542297	
38	122.47	128.188	2.95212	
39	154.737	165.643	3.06593	
40	131.842	30.3989	-3.00235	
41	107.349	164.278	-2.7987	
42	221.716	139.142	3.03699	
43	196.704	190.324	1.6355	
44	170.391	114.053	-2.43333	
45	50.1573	119.15	-1.0927	
46	126.147	202.892	2.84002	
47	26.7394	31.8736	2.22926	
48	204.677	213.407	-2.03026	
49	180.025	168.588	2.80092	
50	79.071	116.233	-1.96345	
51	209.455	228.237	1.66082	
52	93.3979	1.82547	2.57763	
53	254.584	104.96	-0.446134	
54	227.557	115.686	0.643976	
55	195.064	134.227	1.65513	
56	122.713	138.036	1.30076	
57	175.646	120.696	-2.87789	
58	115.383	53.3399	-2.50844	
59	82.0637	38.5127	2.63632	
60	125.994	48.4258	-2.35944	
61	210.158	160.482	-2.13387	
62	162.093	98.3502	0.951274	
63	188.574	246.528	0.945246	
64	3.16593	0.490648	1.22165	
65	17.1773	244.925	0.158364	
66	193.025	183.19	1.135	
67	93.5191	170.448	-1.00376	
68	151.684	217.7	-0.876382	
69	45.6694	106.194	-0.234707	
70	164.163	63.1059	-0.0536334	
71	150.968	74.4489	0.522234	
72	11.1377	82.0014	1.9075	
73	93.6357	2.60911	-2.80725	
74	122.159	104.922	1.65405	
75	47.5811	193.228	0.076802	
76	107.834	105.778	3.10308	
77	221.315	54.2691	-1.87364	
78	239.099	183.156	2.95222	
79	142.058	117.401	1.26416	
80	98.6453	69.1093	-2.22086	
81	138.829	216.361	3.10325	
82	73.5042	57.7892	1.61055	
83	222.306	202.212	0.975929	
84	240.289	162.597	0.65843	
