0	184.079	155.468	-2.21458	
1	198.477	19.3332	0.769341	
2	223.647	222.902	1.99907	
3	176.052	121.728	-2.70163	
4	233.615	76.9876	-0.841419	
5	218.258	13.5226	-0.726212	
6	237.403	67.9042	1.91875	
7	249.888	137.943	1.24485	
8	111.603	31.4445	-2.37903	
9	117.861	12.442	-2.30768	
10	137.687	224.892	-2.35074	
11	206.967	15.4519	3.12285	
12	185.875	132.932	0.277973	
13	106.304	144.727	2.03704	
14	94.3418	95.9358	3.01604	
15	6.20082	50.3023	2.93438	
16	145.572	180.084	0.79703	
17	154.284	220.323	-1.20358	
18	141.222	8.7431	-1.65015	
19	116.895	165.349	-2.42449	
20	132.611	231.284	-2.23996	
21	56.841	169.828	0.500933	
22	19.7229	23.1672	-2.17371	
23	79.607	252.818	-1.25586	
24	164.736	214.928	-0.894478	
25	164.082	131.881	1.64179	
26	166.649	125.266	1.62405	
27	219.515	7.28703	2.51179	
28	188.933	181.586	-1.88612	
29	82.8304	188.307	-1.77342	
30	181.253	130.081	0.176791	
31	10.4595	254.33	-1.39104	
32	224.224	60.5897	1.62623	
33	27.6789	134.296	2.75476	
34	59.4116	206.992	0.500167	
35	241.447	85.3182	-0.117246	
36	99.0162	34.1134	-0.337781	
37	159.712	222.408	-3.1245	
38	150.246	47.6961	-2.63421	
39	36.6832	164.888	1.34888	
40	27.2294	108.829	-1.35877	
41	252.804	36.8496	-2.73941	
42	61.9294	215.938	1.44443	
43	180.312	191.852	-0.904637	
44	124.35	121.169	0.71674	
45	85.3226	184.82	1.04166	
46	230.571	84.3961	-1.41237	
47	130.716	11.4029	-2.13087	
48	205.277	120.905	2.20058	
49	216.93	105.404	1.06705	
50	174.209	97.0297	-2.63186	
51	16.9841	80.5006	1.69038	
52	88.9234	61.9371	-1.96663	
53	177.946	75.5218	0.319068	
54	77.6161	34.5502	-1.24982	
55	134.873	164.75	1.31927	
56	226.46	192.272	-2.02526	
57	196.083	140.057	-2.32878	
58	27.3967	152.433	1.95484	
59	146.233	97.8629	-1.10248	
60	84.4321	235.023	1.27199	
61	150.852	26.6724	1.71874	
62	73.9271	81.4045	-3.02919	
63	185.658	25.159	2.85767	
64	249.755	215.812	1.23442	
65	180.008	201.519	-0.327263	
66	183.218	134.865	-2.0307	
67	66.4184	172.288	-1.40893	
68	79.5122	136.905	0.756417	
69	49.3884	213.785	-0.295926	
70	101.405	78.9473	-0.735273	
71	40.3914	86.0174	1.30125	
72	160.455	162.239	0.427504	
73	97.0013	89.9942	1.03607	
74	64.4504	111.232	1.77842	
75	23.8449	18.0521	-1.82011	
76	113.166	175.721	-2.59032	
77	58.129	84.1967	1.43087	
78	221.511	112.487	0.190729	
79	114.214	238.793	0.343864	
80	119.359	119.222	2.40862	
81	251.172	110.484	0.928829	
82	213.229	25.1467	2.89367	
83	248.047	138.733	1.57668	
84	36.2182	80.8085	-2.57293	
85	232.289	75.3681	2.57775	
86	67.4918	100.613	0.663489	
87	170.284	205.328	0.881079	
88	135.989	71.9598	-0.826823	
89	132.824	114.711	-0.552789	
90	134.577	252.251	2.31829	
91	64.2208	131.64	2.59095	
92	250.833	190.462	0.31607	
93	117.866	39.1676	1.94738	
94	26.2744	13.547	1.58655	
95	221.381	176.839	0.219252	
96	253.571	190.443	3.08896	
97	127.097	138.62	-2.61869	
98	99.726	226.608	-0.682746	
99	103.088	237.787	-1.97737	
100	102.349	57.1681	2.81881	
101	3.31662	231.762	-2.57821	
102	156.57	132.728	1.7498	
103	84.4457	156.334	0.141531	
104	251.239	157.415	-2.54663	
105	100.952	133.877	-2.00878	
106	250.751	208.613	2.84964	
107	190.42	17.4662	-0.242665	
108	80.0303	23.8212	-2.40346	
109	245.535	135.873	-1.43684	
110	100.479	94.174	-0.420391	
111	57.7512	65.1161	-1.55266	
112	40.7159	74.8993	2.85471	
113	177.595	85.9339	-1.15285	
114	255.288	64.7893	-1.98702	
115	134.969	207.63	1.48037	
116	22.4087	110.613	-1.1545	
117	20.0652	191.509	1.78744	
118	155.765	93.1568	-2.59308	
119	29.8044	20.2429	0.0640817	
120	99.5397	32.5873	-0.561955	
121	237.819	166.11	-2.91015	
122	86.2105	43.062	2.4351	
123	162.669	151.74	-1.52797	
124	34.2983	32.4699	3.0964	
125	59.2088	43.7623	1.14536	
126	234.779	6.38421	-0.627802	
127	70.0774	56.2297	1.07716	
128	14.2172	228.168	1.63615	
129	51.2005	198.57	-2.50345	
130	20.9241	56.0674	0.472389	
131	25.6261	110.178	-1.13531	
132	196.765	47.986	-0.0966242	
133	89.1628	221.515	0.00544992	
134	250.781	225.143	2.05004	
135	81.9471	161.305	1.59573	
136	100.184	68.1049	0.141411	
137	24.0019	237.521	0.357751	
138	223.32	194.092	-2.64105	
139	152.148	0.0906618	-0.192737	
140	9.84066	202.594	-2.56616	
141	102.234	11.5979	0.920769	
142	38.0776	153.516	2.0409	
143	163.438	209.681	-0.40201	
144	121.97	66.8205	2.72997	
145	181.65	92.3075	1.93133	
146	78.7984	40.4652	-1.23467	
147	57.456	144.937	1.0347	
148	75.2131	4.52972	-0.0770797	
149	220.031	195.977	-2.43055	
150	122.784	86.2101	0.61081	
151	33.3946	246.205	2.8307	
152	33.5076	230.505	0.69456	
153	191.799	57.6198	0.0217709	
154	164.867	239.294	0.598281	
155	156.866	8.84992	0.459002	
156	58.3606	189.49	0.132658	
157	104.027	211.025	-2.56178	
158	153.082	90.3777	0.660438	
159	157.493	253.943	1.6159	
160	133.714	125.473	3.0078	
161	202.24	227.742	2.92008	
162	127.107	206.837	-1.19799	
163	72.4886	237.23	1.30756	
164	153.162	94.9193	2.75731	
165	172.8	217.1	1.10565	
166	33.3343	108.512	2.96091	
167	106.864	0.351982	-0.0465822	
168	164.127	205.721	2.70152	
169	218.988	29.8191	2.68067	
170	30.9071	73.2844	0.0213064	
171	64.3177	230.507	1.69805	
172	40.0556	180.346	-0.383886	
173	120.998	80.4986	-1.72473	
174	224.598	82.9162	0.863232	
175	111.62	141.363	-1.8964	
176	166.903	32.1925	1.68951	
177	186.877	94.1951	-0.115674	
178	84.5533	59.9689	-0.231296	
179	183.239	139.357	2.69836	
180	161.181	236.411	-0.433636	
181	114.561	33.1923	-2.87662	
182	172.508	16.3111	-1.29392	
183	185.838	105.84	2.07271	
184	235.027	12.6474	2.28525	
185	14.6016	64.4519	0.0367882	
186	231.029	236.168	2.51424	
187	139.233	85.8437	-1.27143	
188	155.293	107.905	0.446634	
189	26.152	35.2449	-2.10249	
190	206.398	87.0342	-1.75327	
191	82.3012	87.781	1.40288	
192	144.317	133.37	-2.48701	
193	249.083	223.846	1.58733	
194	44.2108	118.567	-3.11842	
195	212.171	60.1104	1.89048	
196	69.3596	148.382	2.33378	
197	184.965	219.318	-2.62208	
198	20.4287	135.193	1.7129	
199	23.2335	111.38	-1.12367	
200	202.79	159.968	-2.48012	
