0	223.967	36.9621	2.26241	
1	115.728	142.897	2.21802	
2	13.3189	22.7451	0.900487	
3	170.627	215.762	1.35458	
4	214.597	210.128	2.95631	
5	224.521	153.489	2.13548	
6	11.6309	222.447	1.31679	
7	164.237	203.745	-1.7281	
8	2.40272	48.3199	-2.55895	
9	206.481	208.168	1.83289	
10	78.4837	217.174	0.706181	
11	112.973	16.6642	-2.12997	
12	42.5286	31.3518	-2.06669	
13	116.814	173.391	2.45469	
14	122.514	61.2789	-2.62834	
15	103.42	6.87242	1.35316	
16	1.67732	204.015	0.582615	
17	93.4034	2.85195	1.87208	
18	32.5626	202.561	-0.548546	
19	0.936286	133.162	0.696169	
20	172.138	14.658	1.28478	
21	197.168	207.5	-2.4707	
22	245.023	249.845	-1.92264	
23	59.936	186.118	0.520668	
24	25.374	55.5721	2.05058	
25	183.651	9.69934	-1.44273	
26	161.677	3.12176	0.797255	
27	101.443	255.66	-2.7632	
28	252.074	192.862	2.42774	
29	244.544	44.6083	1.75938	
30	226.643	3.46869	-1.86343	
31	173.281	142.137	0.610407	
32	239.622	38.0423	-2.056	
33	227.108	120.755	3.08855	
34	203.02	234.808	1.30108	
35	101.324	146.765	1.94462	
36	106.334	206.817	2.28217	
37	142.651	177.541	-2.65592	
38	50.72	48.299	-2.95765	
39	236.972	96.6635	1.7551	
40	131.82	59.6548	1.44682	
41	55.0503	189.551	2.30456	
42	247.688	83.3617	0.629665	
43	139.593	105.55	-2.96396	
44	103.633	99.8338	-1.798	
45	77.4983	69.9355	-1.0439	
46	206.735	219.152	3.10739	
47	49.9295	106.332	1.26672	
48	125.157	57.7673	-2.63381	
49	197.947	208.29	2.01661	
50	212.315	235.562	1.13064	
51	55.2302	190.98	-2.94295	
52	3.18492	123.253	-2.5558	
53	136.822	237.74	2.61514	
54	135.817	230.629	-1.31698	
55	192.659	199.563	-2.22612	
56	104.473	0.761587	1.35013	
57	82.5008	228.734	-2.454	
58	236.665	186.769	-2.14773	
59	171.79	56.3602	-3.11124	
60	125.387	227.869	2.68204	
61	13.6062	251.852	1.38581	
62	113.167	162.933	2.49671	
63	173.934	146.499	-2.23708	
64	172.521	2.76068	2.55302	
65	137.926	172.875	2.74863	
66	127.868	82.144	-2.73716	
67	141.658	213.129	-1.14313	
68	14.4287	231.041	2.66341	
69	149.035	132.449	2.20907	
70	241.941	131.756	1.88905	
71	200.612	124.92	-3.06621	
72	222.542	233.009	1.82981	
73	173.995	211.313	-1.7995	
74	66.8267	65.295	-1.73653	
75	168.842	60.1424	0.789601	
76	187.59	199.474	1.52101	
77	76.7567	235.54	-2.75189	
78	71.3505	156.594	2.15655	
79	10.5172	136.84	-1.24259	
80	36.9692	34.2261	2.44549	
81	206.831	245.149	1.82903	
82	81.6719	218.126	-1.63074	
83	101.855	175.866	1.54478	
84	238.045	4.77964	-2.31091	
85	92.1866	120.791	-1.86675	
86	26.5144	10.6863	1.8505	
87	152.799	2.49607	-1.51158	
88	224.02	235.1	2.05943	
89	44.9378	21.3503	-2.86212	
90	192.161	81.8708	2.32334	
91	95.4444	167.582	1.13083	
92	67.9181	131.509	2.14604	
93	249.178	42.6728	2.2727	
94	36.5625	116.885	-3.10462	
95	166.521	45.4803	2.88387	
96	125.303	206.497	2.1463	
97	177.412	162.629	-2.34041	
98	252.432	94.5762	1.45622	
99	59.807	46.3879	-2.25143	
100	98.9377	105.275	1.66212	
101	240.499	38.5438	-2.53873	
102	202.003	210.343	1.27366	
103	161.702	131.043	2.35807	
104	190.266	71.1252	-2.82992	
105	30.2097	191.283	-1.86352	
106	69.8027	130.986	2.58111	
107	145.468	245.363	1.52007	
108	225.594	28.2225	1.75585	
109	187.081	100.789	2.79043	
110	238.571	207.632	-2.23589	
111	58.2977	211.785	-0.997966	
112	133.446	230.605	-1.69821	
113	8.97606	97.0664	2.58882	
114	73.6257	229.333	-2.65629	
115	211.369	217.918	1.70831	
116	245.295	2.04421	1.7791	
117	8.28178	200.269	1.50045	
118	224.458	66.0874	1.78193	
119	213.359	23.9609	-1.24495	
120	239.482	205.647	1.74517	
121	110.152	193.911	2.60737	
122	1.85478	165.129	2.88527	
123	223.462	42.8611	2.83272	
124	187.242	83.5096	-2.71089	
125	218.075	156.658	1.37422	
126	5.25305	117.763	-2.35924	
127	249.329	76.2462	2.76353	
128	227.37	159.49	-2.33249	
129	142.187	205.555	-2.86977	
130	118.234	13.3111	-2.83119	
131	143.6	19.6489	2.71572	
132	116.289	179.124	-2.35497	
133	169.561	41.4833	-2.945	
134	196.252	103.118	1.92391	
135	237.748	88.3098	2.4514	
136	198.134	237.539	-3.01817	
137	190.7	113.401	2.01859	
138	3.5739	209.904	-2.23646	
139	248.304	178.885	-3.12196	
140	253.642	230.334	-1.328	
141	243.722	48.3962	-2.37557	
142	232.934	17.2989	1.3641	
143	96.2785	132.661	-2.41251	
144	127.019	182.426	2.25955	
145	99.206	120.374	0.729744	
146	50.45	68.9094	3.00373	
147	44.8776	171.37	1.57695	
148	235.125	87.1025	2.46336	
149	74.0103	82.0769	-3.07887	
150	125.801	122.02	2.78415	
151	56.5444	187.75	0.717372	
152	71.312	17.5824	2.52443	
153	97.4042	148.005	-1.75365	
154	177.278	156.2	1.89764	
155	117.158	167.995	-2.33767	
156	200.557	225.818	1.58492	
157	171.199	138.738	2.81666	
158	21.0343	13.4493	-1.70916	
159	164.702	136.743	-3.13836	
160	70.1429	104.116	1.54515	
161	242.592	3.90962	-0.901058	
162	240.675	187.256	-2.87368	
163	62.9837	76.6345	-2.78945	
164	65.7763	80.4552	1.86551	
165	153.264	246.01	-2.72333	
166	233.743	181.972	2.9677	
167	109.045	41.4212	1.81128	
168	112.603	37.5942	1.86716	
169	150.085	254.532	0.363688	
170	162.672	1.17449	-2.54063	
171	104.078	16.3602	-1.7381	
172	128.602	114.444	-1.9337	
173	187.755	17.9997	1.64819	
174	92.3018	172.843	2.58388	
175	118.424	176.012	1.87286	
176	181.863	80.3801	-2.15469	
177	166.411	150.158	-2.21692	
178	214.558	242.924	2.19565	
179	117.885	34.0439	2.00772	
180	169.79	27.4798	1.73172	
181	108.349	121.536	1.39379	
182	137.234	81.1184	3.09061	
183	116.908	50.8132	-2.47729	
184	223.301	72.6966	-3.05291	
185	225.019	82.4246	-2.05094	
186	70.0858	223.113	2.97659	
187	15.8	214.057	-2.79535	
188	209.328	255.805	-3.06655	
189	222.971	21.466	-3.0983	
190	14.8004	54.6629	-2.84023	
191	157.623	250.463	2.1156	
192	42.7989	67.2136	-2.14848	
193	8.52643	203.319	1.94641	
194	50.7597	102.568	2.92874	
195	138.452	172.843	2.47912	
196	219.052	206.68	2.63438	
197	31.4764	139.541	0.975246	
198	2.71554	226.212	1.5538	
199	174.262	85.349	2.54341	
200	184.309	186.475	-2.48638	
201	180.928	171.046	3.07666	
202	183.909	167.302	1.0846	
203	174.496	73.7177	-1.37338	
204	241.045	195.261	-2.89339	
205	158.82	35.9751	1.86955	
206	151.832	136.132	1.80269	
207	238.84	5.96644	-1.30864	
208	136.769	235.545	1.45375	
209	203.191	202.762	1.62638	
210	217.149	3.76591	2.60747	
211	74.9351	75.0272	1.31702	
212	108.27	17.2714	1.63754	
213	162.676	11.6311	-2.79372	
214	28.1012	250.991	2.30281	
215	18.7436	10.5237	-2.80025	
216	71.3136	218.501	1.83195	
217	76.8393	210.792	2.17401	
218	233.656	46.0551	2.90545	
219	137.419	227.877	-1.82614	
220	132.438	95.2	-2.76846	
221	222.185	71.9723	2.07401	
222	217.417	234.027	1.96899	
223	91.0955	173.753	-2.9194	
224	134.856	175.8	0.563463	
225	249.04	128.21	3.08755	
226	120.83	145.086	1.5503	
227	21.8639	16.972	-3.06846	
228	25.0921	127.279	1.02714	
229	248.149	133.41	-0.327998	
230	241.572	124.54	2.10873	
231	31.5804	14.8155	1.87432	
232	111.521	24.6626	1.63304	
233	196.585	216.396	-3.0996	
234	245.16	43.7157	-2.91586	
235	203.115	135.123	1.68366	
236	6.29562	100.858	-2.11585	
237	143.362	103.96	-2.65224	
238	99.592	119.812	2.43704	
239	119.625	148.506	1.60579	
240	143.032	236.642	-1.73602	
241	140.377	222.109	-2.88149	
242	135.26	185.093	2.31536	
243	13.1285	249.84	2.51209	
244	163.906	22.2501	-1.01028	
245	110.071	190.114	1.05434	
246	8.32469	106.456	1.56661	
247	142.474	3.31114	1.07632	
248	49.5463	34.3061	0.868375	
249	83.6197	87.2578	2.49409	
250	71.4275	218.282	2.57524	
251	28.9898	7.01284	2.58434	
252	211.296	211.178	1.5338	
253	124.031	151.973	2.62361	
254	135.367	195.911	0.868964	
255	45.2522	112.956	2.73595	
256	197.987	117.221	1.72884	
257	14.4886	190.544	-0.483051	
258	221.87	13.8361	-1.38167	
259	204.184	32.7669	1.39805	
260	205.762	208.854	1.46979	
261	26.0887	98.1355	-0.908019	
262	1.55669	68.0129	0.0955309	
263	138.473	69.142	1.01136	
264	144.148	244.611	1.98198	
265	225.367	244.777	-2.69832	
266	9.06867	113.084	1.25598	
267	122.724	213.564	2.28656	
268	100.689	168.023	0.331698	
269	179.641	164.4	-2.26913	
270	38.3871	86.3018	-2.0479	
271	110.441	36.2597	-1.50892	
272	91.7426	243.052	1.09734	
273	240.897	191.23	2.23933	
274	159.128	44.3413	2.84867	
275	233.307	179.332	2.71687	
276	117.078	13.8056	1.35943	
277	174.078	55.5802	1.79255	
278	31.375	59.7329	1.39971	
279	186.599	181.379	2.1572	
280	12.6035	217.201	3.10362	
281	154.222	4.2423	2.71363	
282	193.546	199.069	2.7983	
283	31.6957	135.742	-2.87474	
284	82.1908	130.001	-2.23062	
285	49.8049	49.8369	-2.13123	
286	202.873	113.173	1.1064	
287	55.3066	6.33265	-0.790237	
288	136.667	173.812	-3.05786	
289	222.213	11.6295	-1.83845	
290	110.522	141.36	1.92448	
291	24.6303	91.2298	1.34271	
292	231.862	89.4803	0.893363	
293	2.80844	223.003	-1.5842	
294	173.851	47.9229	-2.84959	
295	243.314	161.525	3.12829	
296	25.9918	139.816	-2.22216	
297	146.312	155.728	-2.81639	
298	103.99	164.775	3.07901	
299	78.785	45.5789	-2.55894	
300	83.549	246.061	1.41287	
301	186.806	166.943	2.76553	
302	214.315	207.058	-2.87209	
303	37.7907	162.966	-2.11698	
304	78.026	228.587	-2.10325	
305	9.41652	216.941	-2.26367	
306	241.784	98.893	2.48019	
307	94.2886	245.046	2.3843	
308	140.166	215.382	3.07126	
309	19.9962	242.331	0.755333	
310	17.386	228.476	1.32833	
311	167.913	158	2.41911	
312	115.007	141.222	0.662074	
313	12.3442	115.167	-3.07501	
314	127.009	223.304	1.66341	
