0	24.6055	145.537	1.11844	
1	91.6768	41.6654	-1.86968	
2	160.661	191.653	1.16807	
3	224.115	12.8477	1.64328	
4	11.5873	48.5783	-2.90166	
5	105.867	211.553	3.11517	
6	39.9929	66.6686	2.91997	
7	48.2824	253.233	0.437677	
8	209.691	3.73936	1.40005	
9	108.053	39.7706	-3.03194	
10	18.0814	164.113	1.30949	
11	74.7301	18.4235	1.02424	
12	59.511	12.8762	-2.31515	
13	51.453	5.82413	0.828477	
14	133.716	238.087	-2.90677	
15	195.241	73.9751	2.72848	
16	29.2162	253.879	2.22316	
17	154.383	248.583	3.09122	
18	224.362	213.534	1.02151	
19	32.3959	62.3631	2.29058	
20	158.866	171.169	2.41366	
21	106.066	204.608	0.508978	
22	72.0809	22.8778	2.78969	
23	189.132	30.1772	2.6377	
24	123.889	157.053	0.883553	
25	25.7479	208.942	-2.39079	
26	231.83	153.626	-0.986963	
27	255.255	227.008	0.114065	
28	191.144	96.3257	2.52934	
29	18.3069	151.359	-2.78335	
30	216.894	7.9579	2.38432	
31	175.609	18.1286	0.964521	
32	23.8969	247.002	0.779768	
33	115.137	65.9288	2.28851	
34	90.2351	155.337	-1.95248	
35	227.421	213.946	2.65035	
36	21.6354	27.5585	-2.0039	
37	244.902	12.517	0.871111	
38	211.456	85.9	-0.21735	
39	105.433	37.1115	1.70674	
40	10.7489	216.378	1.14378	
41	19.2452	157.512	2.09883	
42	209.475	10.2593	-2.99255	
43	101.938	104.548	0.830874	
44	135.532	85.1164	2.73334	
45	83.0353	124.561	1.02347	
46	203.526	41.2808	2.15329	
47	217.531	94.4161	1.65555	
48	84.4902	163.036	-2.83823	
49	203.923	121.209	3.10005	
50	134.824	124.154	1.71809	
51	120.856	47.1486	1.06397	
52	40.5954	250.316	1.01858	
53	58.7506	108.522	2.44189	
54	230.387	45.5463	1.92877	
55	8.55746	144.137	3.09557	
56	116.817	104.176	2.12842	
57	68.528	6.80085	2.51313	
58	77.7291	175.838	-2.81158	
59	70.0732	105.89	-3.01574	
60	173.462	147.195	1.77676	
61	11.5634	89.4483	1.45182	
62	5.33206	242.589	2.23324	
63	213.696	168.241	2.70836	
64	151.143	202.677	-2.80984	
