Delay,Noise,Average Polar Orderparameter,Average Polar Orderparameter Squared,Average Polar Orderparameter Fourth Power,Variance,Binder,snapshotPath,timeseriesPath,Custom
0,0.479,0.0476751635297669,0.0029088953839938,1.7549769176990612e-05,0.0006359741664038,0.3086563963297745,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4790.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4790.png,109
0,0.48,0.0440920085311795,0.0025064712045534,1.25421939254482e-05,0.0005623659882398,0.3345325502260562,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4800.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4800.png,110
0,0.481,0.03879457821856,0.0019549856594122,8.089774602859622e-06,0.0004499663602563,0.294449645005498,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4810.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4810.png,111
0,0.482,0.0457278519346,0.0027368297525786,1.660255816582199e-05,0.0006457933100259,0.2611467453728567,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4820.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4820.png,112
0,0.483,0.04074111369084,0.0021998868689961,1.1233881400915504e-05,0.0005400485242261,0.2262371312719384,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4830.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4830.png,113
0,0.484,0.0410484564252,0.0021763722792285,9.218687419422296e-06,0.000491396504337,0.3512438862680953,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4840.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4840.png,114
0,0.485,0.0377845583717897,0.0017827306233695,6.160123375588215e-06,0.0003550577720183,0.3539045150757908,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4850.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4850.png,115
0,0.486,0.0379840257961199,0.0017623048371807,5.375619786247912e-06,0.0003195186215004,0.4230406410348916,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4860.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4860.png,116
0,0.487,0.0319654289820519,0.001281949617482,3.0786575720991275e-06,0.0002601609674754,0.3755492124532679,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4870.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4870.png,117
0,0.488,0.0346142858350799,0.0015677002590654,5.741199500925414e-06,0.0003695514751927,0.2213266281030009,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4880.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4880.png,118
0,0.489,0.033000542967084,0.0014520763503594,4.761792602161144e-06,0.000363040514237,0.2472161092513256,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4890.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4890.png,119
0,0.49,0.0321955432568364,0.0013131521888819,3.335725804831581e-06,0.0002765991832791,0.3551793069524203,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4900.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4900.png,120
0,0.491,0.03380289201288,0.0014699000963563,4.270654894620516e-06,0.0003272645879219,0.3411332569124992,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4910.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4910.png,121
0,0.492,0.032073089629784,0.0013299082339006,3.543483388974772e-06,0.0003012251555005,0.3321701962595599,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4920.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4920.png,122
0,0.493,0.03247691417136,0.0013736356927438,4.1086336242223325e-06,0.0003188857386499,0.2741731542796776,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4930.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4930.png,123
0,0.494,0.03006889984684,0.0011860528122007,3.1063162968871027e-06,0.0002819140742014,0.2639346647695171,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4940.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4940.png,124
0,0.495,0.0285276056435266,0.0010217216107902,1.999967389867232e-06,0.0002078973270377,0.3613888441875,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4950.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4950.png,125
0,0.496,0.0308430143846799,0.0012011267753722,2.659192873282974e-06,0.0002498352390387,0.3856004529833012,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4960.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4960.png,126
0,0.497,0.02619557108652,0.0008651382447055,1.4306288729381686e-06,0.0001789303001566,0.3628602381252559,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4970.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4970.png,127
0,0.498,0.02497961307544,0.0008041561747017,1.2978823052846947e-06,0.000180175105303,0.3309890058898785,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4980.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4980.png,128
0,0.499,0.02614818760524,0.0008700753106988,1.4894332343469582e-06,0.00018634759566,0.3441778283507986,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.4990.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.4990.png,129
0,0.5,0.0255892057540948,0.000832499578626,1.376787400466876e-06,0.0001776921275006,0.3378176763174269,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.5000.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.5000.png,130
0,0.51,0.02141485047192,0.0005803782333156,6.537172698423992e-07,0.0001217824125809,0.3530861171752085,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.5100.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.5100.png,131
0,0.52,0.01683459300712,0.000367241012353,2.826437056364439e-07,8.383749063768241e-05,0.3014207014190039,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.5200.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.5200.png,132
0,0.53,0.01441804778492,0.0002658982815358,1.4325653441647604e-07,5.801817960763149e-05,0.3245983381370787,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.5300.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.5300.png,133
0,0.54,0.012886888747244,0.000215380960742,9.714055442076377e-08,4.930905915820751e-05,0.3019850837714559,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.5400.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.5400.png,134
0,0.55,0.011583624316102,0.0001705924370673,5.76088072947676e-08,3.641208477077624e-05,0.3401456529794097,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.5500.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.5500.png,135
0,0.56,0.0102972649074,0.0001343648166147,3.55070926711323e-08,2.833115204159459e-05,0.3444244749607094,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.5600.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.5600.png,136
0,0.57,0.0092841997834319,0.0001092588733798,2.3497936506233763e-08,2.306250776116564e-05,0.3438622345165573,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.5700.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.5700.png,137
0,0.58,0.0083911635056,8.97367307649792e-05,1.6225606783517122e-08,1.9325105787265933e-05,0.3283558983230416,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.5800.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.5800.png,138
0,0.59,0.007637727306116,7.44354340355748e-05,1.1116262779610365e-08,1.6100555632984818e-05,0.3312279725574296,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.5900.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.5900.png,139
0,0.6,0.007031477701763,6.271333975938743e-05,7.779467979591768e-09,1.327166108899606e-05,0.3406609714115967,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.6000.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.6000.png,140
0,0.61,0.006406567728888,5.1963663276898e-05,5.241371768612876e-09,1.0919553212068862e-05,0.3529703379889336,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.6100.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.6100.png,141
0,0.62,0.005900088535536,4.435985887320119e-05,3.9465027900133914e-09,9.548814146037842e-06,0.3314854748612436,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.6200.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.6200.png,142
0,0.63,0.0055495163722919,3.890036814690436e-05,2.940958052751017e-09,8.103236180567406e-06,0.3521713471153349,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.6300.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.6300.png,143
0,0.64,0.005225947602608,3.4932540401147994e-05,2.4687646111186796e-09,7.622012055943686e-06,0.325630238309011,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.6400.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.6400.png,144
0,0.65,0.0049084448079835,3.0650134806199006e-05,1.867112328190419e-09,6.557304373177943e-06,0.3375022405555546,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.6500.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.6500.png,145
0,0.66,0.004672084459636,2.775528543266928e-05,1.524235289160014e-09,5.926912234697063e-06,0.3404627005912902,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.6600.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.6600.png,146
0,0.67,0.004342375572308,2.4075566404815203e-05,1.1733650902079184e-09,5.219340793837969e-06,0.3252251584073162,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.6700.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.6700.png,147
0,0.68,0.004229030290612,2.2734757444617755e-05,1.031101524777851e-09,4.85006024570394e-06,0.3350338714794286,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.6800.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.6800.png,148
0,0.69,0.0040076380096143,2.043047853636724e-05,8.372628232469453e-10,4.369316120261172e-06,0.331373669847825,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.6900.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.6900.png,149
0,0.7,0.0038249519375639,1.858758582021808e-05,6.804192470505524e-10,3.957328495543482e-06,0.3435383471447829,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.7000.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.7000.png,150
0,0.71,0.0036904977557399,1.732881444857436e-05,5.964393800712503e-10,3.709040763452384e-06,0.3379247510494774,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.7100.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.7100.png,151
0,0.72,0.003556043604088,1.607720363176892e-05,5.143229812186767e-10,3.4317575175937454e-06,0.3367249662979894,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.7200.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.7200.png,152
0,0.73,0.003412200448864,1.483728324703892e-05,4.425899841899678e-10,3.1941713438112354e-06,0.3298507254244693,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.7300.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.7300.png,153
0,0.74,0.0033207872101879,1.405808112643184e-05,3.971501575819552e-10,3.03045343108364e-06,0.3301440890144369,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.7400.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.7400.png,154
0,0.75,0.0032462322940679,1.33721130517424e-05,3.5548308370894993e-10,2.834088944692415e-06,0.33732954975908,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.7500.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.7500.png,155
0,0.76,0.0031482178144279,1.263567351516536e-05,3.1882864181379674e-10,2.7243981080835505e-06,0.334360198326861,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.7600.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.7600.png,156
0,0.77,0.0030743634788028,1.2006127433594193e-05,2.8676130604344763e-10,2.5544166337977366e-06,0.3368780592950043,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.7700.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.7700.png,157
0,0.78,0.0030018946995879,1.15236765187504e-05,2.6864417201442553e-10,2.512304731335874e-06,0.3256675622188381,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.7800.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.7800.png,158
0,0.79,0.002914867376692,1.079903549265188e-05,2.305248655019944e-10,2.302583668948577e-06,0.3410892614470966,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.7900.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.7900.png,159
0,0.8,0.00283768440188,1.025042880509496e-05,2.0983939725651318e-10,2.1979760404219074e-06,0.3342951695562812,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.8000.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.8000.png,160
0,0.81,0.0028060232003719,1.00288849857848e-05,2.0118743359991128e-10,2.155118784758884e-06,0.3332326972682059,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.8100.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.8100.png,161
0,0.82,0.0027588164020124,9.724025592486396e-06,1.900854631266087e-10,2.112957652473753e-06,0.3299064090642886,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.8200.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.8200.png,162
0,0.83,0.002729481943252,9.49742290587056e-06,1.8139843506093643e-10,2.047351227331845e-06,0.3296513678979039,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.8300.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.8300.png,163
0,0.84,0.00268780107444,9.20990829603676e-06,1.7121321601244195e-10,1.9856336802759416e-06,0.3271698899915705,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.8400.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.8400.png,164
0,0.85,0.0026663912500959,9.05365898458108e-06,1.6365111405475766e-10,1.9440166859925725e-06,0.3344978746771367,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.8500.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.8500.png,165
0,0.86,0.002621070158104,8.75561560643316e-06,1.5499355071964754e-10,1.885606832729832e-06,0.326063466930282,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.8600.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.8600.png,166
0,0.87,0.002584840424752,8.50398693525668e-06,1.4449085846425455e-10,1.82258691382458e-06,0.3340004311441814,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.8700.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.8700.png,167
0,0.88,0.002577429968228,8.45672039681688e-06,1.4206203516013187e-10,1.8135751556970887e-06,0.3378554120922195,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.8800.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.8800.png,168
0,0.89,0.0025649079522,8.342653296711081e-06,1.3808686004594064e-10,1.7639004934522853e-06,0.3386631713908818,data/outputImages/snapshots/delay_0/delayTime=0_noiseStrength=0.8900.png,data/outputImages/timeSeries/delay_0/delayTime=0_noiseStrength=0.8900.png,169
1,0.1,0.9715579229142858,0.9439270051999998,0.8910065162285714,2.2076224786005127e-06,0.6666635521512787,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.1000.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.1000.png,170
1,0.11,0.9667466678571428,0.9345995405142856,0.8734778748857144,4.207013968304807e-07,0.6666660660946768,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.1100.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.1100.png,171
1,0.12,0.9615665602857144,0.924610600542857,0.8549060434857142,3.506831568467206e-07,0.6666661672545109,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.1200.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.1200.png,172
1,0.13,0.9487740742285716,0.9002138849714285,0.8105337697428572,4.164104314552386e-05,0.6666054895552103,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.1300.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.1300.png,173
1,0.14,0.948130185514286,0.8989515098571428,0.8081161772571428,6.611737887185498e-07,0.666665693131068,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.1400.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.1400.png,174
1,0.15,0.9413279728285716,0.8860992825142856,0.7851752275999999,9.30084737782444e-07,0.6666652703153254,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.1500.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.1500.png,175
1,0.16,0.9342871934571432,0.8728932744857144,0.7619451788571429,7.146276893577053e-07,0.66666556850235,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.1600.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.1600.png,176
1,0.17,0.9260769272285716,0.8576193419428572,0.7355138996285715,8.667977442478048e-07,0.6666653234035786,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.1700.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.1700.png,177
1,0.18,0.918157328657143,0.8430153057142856,0.710682992,2.425547464768308e-06,0.6666628269679351,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.1800.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.1800.png,178
